"","datetime","number","day","size","temp","rhum","wdir","wspd","pres","season","weekdays","sunrise","sunset","dayNight","peak","businessday","wdays","hours"
"128",2017-04-25 17:00:00,12061.913437058,2017-04-25,35.6074964639321,9.5,39,340,13,1013.4,"spring","weekday",2017-04-25 04:44:08,2017-04-25 19:14:31,"day",TRUE,TRUE,"Tuesday",17
"129",2017-04-25 18:00:00,16882.3437057992,2017-04-25,36.1312871287129,7.7,60,20,16.6,1014,"spring","weekday",2017-04-25 04:44:08,2017-04-25 19:14:31,"day",TRUE,TRUE,"Tuesday",18
"130",2017-04-25 19:00:00,14890.8407355021,2017-04-25,32.3713719943423,6,69,360,13,1014.6,"spring","weekday",2017-04-25 04:44:08,2017-04-25 19:14:31,"day",TRUE,TRUE,"Tuesday",19
"131",2017-04-25 20:00:00,21306.0523338048,2017-04-25,29.6600848656294,4.6,74,320,7.6,1015.1,"spring","weekday",2017-04-25 04:44:08,2017-04-25 19:14:31,"night",FALSE,TRUE,"Tuesday",20
"132",2017-04-25 21:00:00,21301.3558698727,2017-04-25,30.7780198019802,3.7,81,330,7.6,1015.6,"spring","weekday",2017-04-25 04:44:08,2017-04-25 19:14:31,"night",FALSE,TRUE,"Tuesday",21
"133",2017-04-25 22:00:00,21809.1782178218,2017-04-25,30.8949646393211,3.6,83,330,9.4,1016.1,"spring","weekday",2017-04-25 04:44:08,2017-04-25 19:14:31,"night",FALSE,TRUE,"Tuesday",22
"134",2017-04-25 23:00:00,17649.9530410184,2017-04-25,31.0388118811881,2.9,84,320,9.4,1016.2,"spring","weekday",2017-04-25 04:44:08,2017-04-25 19:14:31,"night",FALSE,TRUE,"Tuesday",23
"135",2017-04-26 00:00:00,15721.5111739745,2017-04-26,33.5364356435644,2.7,84,320,9.4,1016.5,"spring","weekday",2017-04-26 04:42:09,2017-04-26 19:16:11,"night",FALSE,TRUE,"Wednesday",0
"136",2017-04-26 01:00:00,13842.9502121641,2017-04-26,32.594738330976,2.5,87,330,7.6,1016.3,"spring","weekday",2017-04-26 04:42:09,2017-04-26 19:16:11,"night",FALSE,TRUE,"Wednesday",1
"137",2017-04-26 02:00:00,6701.12729844413,2017-04-26,36.6875530410184,2.5,86,340,13,1016.2,"spring","weekday",2017-04-26 04:42:09,2017-04-26 19:16:11,"night",FALSE,TRUE,"Wednesday",2
"138",2017-04-26 03:00:00,6091.08543140028,2017-04-26,40.8999151343706,2.7,84,340,13,1016.2,"spring","weekday",2017-04-26 04:42:09,2017-04-26 19:16:11,"night",FALSE,TRUE,"Wednesday",3
"139",2017-04-26 04:00:00,7907.79688826025,2017-04-26,41.5998585572843,2.6,87,340,9.4,1016.4,"spring","weekday",2017-04-26 04:42:09,2017-04-26 19:16:11,"night",FALSE,TRUE,"Wednesday",4
"140",2017-04-26 05:00:00,9404.04101838755,2017-04-26,36.6590099009901,3.1,84,350,11.2,1016.5,"spring","weekday",2017-04-26 04:42:09,2017-04-26 19:16:11,"day",FALSE,TRUE,"Wednesday",5
"141",2017-04-26 06:00:00,9972.28656294201,2017-04-26,37.997171145686,3.8,81,360,11.2,1017.1,"spring","weekday",2017-04-26 04:42:09,2017-04-26 19:16:11,"day",FALSE,TRUE,"Wednesday",6
"142",2017-04-26 07:00:00,12244.7267326733,2017-04-26,32.844045261669,4.9,78,10,14.8,1017.6,"spring","weekday",2017-04-26 04:42:09,2017-04-26 19:16:11,"day",TRUE,TRUE,"Wednesday",7
"143",2017-04-26 08:00:00,13401.4715700141,2017-04-26,31.548090523338,6,73,360,14.8,1017.8,"spring","weekday",2017-04-26 04:42:09,2017-04-26 19:16:11,"day",TRUE,TRUE,"Wednesday",8
"144",2017-04-26 09:00:00,16090.4084865629,2017-04-26,32.207072135785,7,65,10,18.4,1017.9,"spring","weekday",2017-04-26 04:42:09,2017-04-26 19:16:11,"day",TRUE,TRUE,"Wednesday",9
"145",2017-04-26 10:00:00,17027.5680339463,2017-04-26,31.1428005657709,9,56,10,20.5,1018,"spring","weekday",2017-04-26 04:42:09,2017-04-26 19:16:11,"day",FALSE,TRUE,"Wednesday",10
"146",2017-04-26 11:00:00,11131.2203677511,2017-04-26,33.7057142857143,9.7,55,20,16.6,1018.1,"spring","weekday",2017-04-26 04:42:09,2017-04-26 19:16:11,"day",FALSE,TRUE,"Wednesday",11
"147",2017-04-26 12:00:00,13234.2789250354,2017-04-26,32.7596605374823,8,59,350,20.5,1018.3,"spring","weekday",2017-04-26 04:42:09,2017-04-26 19:16:11,"day",FALSE,TRUE,"Wednesday",12
"148",2017-04-26 13:00:00,13018.6254596888,2017-04-26,29.1986138613861,7.6,68,330,11.2,1018.4,"spring","weekday",2017-04-26 04:42:09,2017-04-26 19:16:11,"day",FALSE,TRUE,"Wednesday",13
"149",2017-04-26 14:00:00,14257.6834512023,2017-04-26,30.0156718528996,11,48,360,14.8,1017.9,"spring","weekday",2017-04-26 04:42:09,2017-04-26 19:16:11,"day",FALSE,TRUE,"Wednesday",14
"150",2017-04-26 15:00:00,18901.6223479491,2017-04-26,29.0785007072136,7.3,75,60,11.2,1018.5,"spring","weekday",2017-04-26 04:42:09,2017-04-26 19:16:11,"day",FALSE,TRUE,"Wednesday",15
"151",2017-04-26 16:00:00,24029.8497878359,2017-04-26,25.7366619519095,8.8,64,20,16.6,1018.7,"spring","weekday",2017-04-26 04:42:09,2017-04-26 19:16:11,"day",TRUE,TRUE,"Wednesday",16
"152",2017-04-26 17:00:00,24569.9813242784,2017-04-26,25.2848896434635,7.8,64,20,20.5,1019.1,"spring","weekday",2017-04-26 04:42:09,2017-04-26 19:16:11,"day",TRUE,TRUE,"Wednesday",17
"153",2017-04-26 18:00:00,29412.8364922206,2017-04-26,24.0257991513437,7.2,63,350,11.2,1019.4,"spring","weekday",2017-04-26 04:42:09,2017-04-26 19:16:11,"day",TRUE,TRUE,"Wednesday",18
"154",2017-04-26 19:00:00,23568.2237623762,2017-04-26,28.5711456859972,6.6,65,30,16.6,1020,"spring","weekday",2017-04-26 04:42:09,2017-04-26 19:16:11,"day",TRUE,TRUE,"Wednesday",19
"155",2017-04-26 20:00:00,31935.5717114569,2017-04-26,30.7535502121641,5.7,71,340,7.6,1020.4,"spring","weekday",2017-04-26 04:42:09,2017-04-26 19:16:11,"night",FALSE,TRUE,"Wednesday",20
"156",2017-04-26 21:00:00,40062.4656294201,2017-04-26,30.5121357850071,5.7,71,360,9.4,1020.8,"spring","weekday",2017-04-26 04:42:09,2017-04-26 19:16:11,"night",FALSE,TRUE,"Wednesday",21
"157",2017-04-26 22:00:00,27760.7759547383,2017-04-26,29.6358132956153,5,74,360,7.6,1021,"spring","weekday",2017-04-26 04:42:09,2017-04-26 19:16:11,"night",FALSE,TRUE,"Wednesday",22
"158",2017-04-26 23:00:00,30509.9439886846,2017-04-26,29.3237340876945,3.6,82,330,7.6,1021.1,"spring","weekday",2017-04-26 04:42:09,2017-04-26 19:16:11,"night",FALSE,TRUE,"Wednesday",23
"159",2017-04-27 00:00:00,29691.1677510608,2017-04-27,25.9352475247525,2.6,87,310,5.4,1021.2,"spring","weekday",2017-04-27 04:40:11,2017-04-27 19:17:50,"night",FALSE,TRUE,"Thursday",0
"160",2017-04-27 01:00:00,20478.4497878359,2017-04-27,28.952729844413,2.6,87,340,5.4,1021,"spring","weekday",2017-04-27 04:40:11,2017-04-27 19:17:50,"night",FALSE,TRUE,"Thursday",1
"161",2017-04-27 02:00:00,14050.2704384724,2017-04-27,34.392729844413,2,88,340,5.4,1020.8,"spring","weekday",2017-04-27 04:40:11,2017-04-27 19:17:50,"night",FALSE,TRUE,"Thursday",2
"162",2017-04-27 03:00:00,12915.8693069307,2017-04-27,37.4645827439887,1.5,90,320,3.6,1020.6,"spring","weekday",2017-04-27 04:40:11,2017-04-27 19:17:50,"night",FALSE,TRUE,"Thursday",3
"163",2017-04-27 04:00:00,12838.5635077793,2017-04-27,41.4000565770863,0.8,92,260,9.4,1020.7,"spring","weekday",2017-04-27 04:40:11,2017-04-27 19:17:50,"night",FALSE,TRUE,"Thursday",4
"164",2017-04-27 05:00:00,16427.6650636492,2017-04-27,41.8082319660537,1.4,94,290,5.4,1020.6,"spring","weekday",2017-04-27 04:40:11,2017-04-27 19:17:50,"day",FALSE,TRUE,"Thursday",5
"165",2017-04-27 06:00:00,17174.7386138614,2017-04-27,43.7296463932107,2.2,92,270,7.6,1020.7,"spring","weekday",2017-04-27 04:40:11,2017-04-27 19:17:50,"day",FALSE,TRUE,"Thursday",6
"166",2017-04-27 07:00:00,19122.3428571429,2017-04-27,44.8424611032532,4.4,83,260,9.4,1020.7,"spring","weekday",2017-04-27 04:40:11,2017-04-27 19:17:50,"day",TRUE,TRUE,"Thursday",7
"167",2017-04-27 08:00:00,18066.1946251768,2017-04-27,47.0873550212164,6.7,74,290,9.4,1020.6,"spring","weekday",2017-04-27 04:40:11,2017-04-27 19:17:50,"day",TRUE,TRUE,"Thursday",8
"168",2017-04-27 09:00:00,21253.325884017,2017-04-27,45.0244695898161,8,61,280,14.8,1020.4,"spring","weekday",2017-04-27 04:40:11,2017-04-27 19:17:50,"day",TRUE,TRUE,"Thursday",9
"169",2017-04-27 10:00:00,16460.4181046676,2017-04-27,41.7295898161245,9.8,38,290,20.5,1020,"spring","weekday",2017-04-27 04:40:11,2017-04-27 19:17:50,"day",FALSE,TRUE,"Thursday",10
"170",2017-04-27 11:00:00,10366.668175389,2017-04-27,38.0839038189533,10.5,43,290,14.8,1019.5,"spring","weekday",2017-04-27 04:40:11,2017-04-27 19:17:50,"day",FALSE,TRUE,"Thursday",11
"171",2017-04-27 12:00:00,12345.5909476662,2017-04-27,34.0050353606789,10.4,47,300,13,1019.1,"spring","weekday",2017-04-27 04:40:11,2017-04-27 19:17:50,"day",FALSE,TRUE,"Thursday",12
"172",2017-04-27 13:00:00,13753.6059405941,2017-04-27,35.8274115983027,10.7,49,300,18.4,1018.7,"spring","weekday",2017-04-27 04:40:11,2017-04-27 19:17:50,"day",FALSE,TRUE,"Thursday",13
"173",2017-04-27 14:00:00,16939.6659123055,2017-04-27,30.7116548797737,10.5,54,280,14.8,1018.4,"spring","weekday",2017-04-27 04:40:11,2017-04-27 19:17:50,"day",FALSE,TRUE,"Thursday",14
"174",2017-04-27 15:00:00,17980.9400282885,2017-04-27,29.6887128712871,10.6,56,280,16.6,1017.9,"spring","weekday",2017-04-27 04:40:11,2017-04-27 19:17:50,"day",FALSE,TRUE,"Thursday",15
"175",2017-04-27 16:00:00,16121.9253182461,2017-04-27,30.534540311174,10.6,61,270,13,1017.4,"spring","weekday",2017-04-27 04:40:11,2017-04-27 19:17:50,"day",TRUE,TRUE,"Thursday",16
"176",2017-04-27 17:00:00,15804.0857142857,2017-04-27,32.4340594059406,10.1,68,290,14.8,1017.3,"spring","weekday",2017-04-27 04:40:11,2017-04-27 19:17:50,"day",TRUE,TRUE,"Thursday",17
"177",2017-04-27 18:00:00,26839.6022630835,2017-04-27,34.1048373408769,8.8,82,270,11.2,1017.1,"spring","weekday",2017-04-27 04:40:11,2017-04-27 19:17:50,"day",TRUE,TRUE,"Thursday",18
"178",2017-04-27 19:00:00,30669.6562942008,2017-04-27,35.958387553041,8.7,82,260,14.8,1016.9,"spring","weekday",2017-04-27 04:40:11,2017-04-27 19:17:50,"day",TRUE,TRUE,"Thursday",19
"179",2017-04-27 20:00:00,32904.0622347949,2017-04-27,40.4775106082037,8.5,83,260,14.8,1017,"spring","weekday",2017-04-27 04:40:11,2017-04-27 19:17:50,"night",FALSE,TRUE,"Thursday",20
"180",2017-04-27 21:00:00,40597.8062234795,2017-04-27,38.6038755304102,8.3,84,270,11.2,1017.3,"spring","weekday",2017-04-27 04:40:11,2017-04-27 19:17:50,"night",FALSE,TRUE,"Thursday",21
"181",2017-04-27 22:00:00,17315.3878359264,2017-04-27,40.1453465346535,8.5,83,290,13,1017.1,"spring","weekday",2017-04-27 04:40:11,2017-04-27 19:17:50,"night",FALSE,TRUE,"Thursday",22
"182",2017-04-27 23:00:00,19493.470155587,2017-04-27,35.0731824611033,8,84,280,9.4,1017.1,"spring","weekday",2017-04-27 04:40:11,2017-04-27 19:17:50,"night",FALSE,TRUE,"Thursday",23
"183",2017-04-28 00:00:00,17449.2910891089,2017-04-28,37.5936067892504,8,79,290,11.2,1017,"spring","weekday",2017-04-28 04:38:14,2017-04-28 19:19:29,"night",FALSE,TRUE,"Friday",0
"184",2017-04-28 01:00:00,12391.9632248939,2017-04-28,41.7192362093352,7.4,82,300,9.4,1016.9,"spring","weekday",2017-04-28 04:38:14,2017-04-28 19:19:29,"night",FALSE,TRUE,"Friday",1
"185",2017-04-28 02:00:00,11264.3496463932,2017-04-28,43.1925884016973,7.6,82,290,9.4,1016.7,"spring","weekday",2017-04-28 04:38:14,2017-04-28 19:19:29,"night",FALSE,TRUE,"Friday",2
"186",2017-04-28 03:00:00,9157.76775106082,2017-04-28,43.438585572843,7.4,86,300,7.6,1016.6,"spring","weekday",2017-04-28 04:38:14,2017-04-28 19:19:29,"night",FALSE,TRUE,"Friday",3
"187",2017-04-28 04:00:00,12076.3123055163,2017-04-28,37.9491937765205,7.5,87,300,7.6,1016.7,"spring","weekday",2017-04-28 04:38:14,2017-04-28 19:19:29,"night",FALSE,TRUE,"Friday",4
"188",2017-04-28 05:00:00,12689.9043847242,2017-04-28,38.7912305516266,7.5,88,310,3.6,1016.8,"spring","weekday",2017-04-28 04:38:14,2017-04-28 19:19:29,"day",FALSE,TRUE,"Friday",5
"189",2017-04-28 06:00:00,21528.2333804809,2017-04-28,36.2309193776521,7.7,88,300,7.6,1017,"spring","weekday",2017-04-28 04:38:14,2017-04-28 19:19:29,"day",FALSE,TRUE,"Friday",6
"190",2017-04-28 07:00:00,17200.6727015559,2017-04-28,39.221216407355,8.6,87,330,7.6,1017.1,"spring","weekday",2017-04-28 04:38:14,2017-04-28 19:19:29,"day",TRUE,TRUE,"Friday",7
"191",2017-04-28 08:00:00,14576.0794908062,2017-04-28,39.9948231966054,9.6,83,360,7.6,1017.4,"spring","weekday",2017-04-28 04:38:14,2017-04-28 19:19:29,"day",TRUE,TRUE,"Friday",8
"192",2017-04-28 09:00:00,14497.474115983,2017-04-28,39.2372560113154,9.7,70,320,7.6,1017.4,"spring","weekday",2017-04-28 04:38:14,2017-04-28 19:19:29,"day",TRUE,TRUE,"Friday",9
"193",2017-04-28 10:00:00,16195.253748232,2017-04-28,34.7945685997171,10.5,64,340,7.6,1017.5,"spring","weekday",2017-04-28 04:38:14,2017-04-28 19:19:29,"day",FALSE,TRUE,"Friday",10
"194",2017-04-28 11:00:00,15969.6076379066,2017-04-28,36.3024611032532,10.8,62,320,5.4,1017.4,"spring","weekday",2017-04-28 04:38:14,2017-04-28 19:19:29,"day",FALSE,TRUE,"Friday",11
"195",2017-04-28 12:00:00,18243.2695898161,2017-04-28,33.4105516265912,10.6,67,290,3.6,1017.2,"spring","weekday",2017-04-28 04:38:14,2017-04-28 19:19:29,"day",FALSE,TRUE,"Friday",12
"196",2017-04-28 13:00:00,14042.4967468175,2017-04-28,36.8781046676096,12.4,58,250,11.2,1017,"spring","weekday",2017-04-28 04:38:14,2017-04-28 19:19:29,"day",FALSE,TRUE,"Friday",13
"197",2017-04-28 14:00:00,13649.0429985856,2017-04-28,39.5319943422914,12.6,57,310,7.6,1016.9,"spring","weekday",2017-04-28 04:38:14,2017-04-28 19:19:29,"day",FALSE,TRUE,"Friday",14
"198",2017-04-28 15:00:00,21093.4579701996,2017-04-28,36.5427326398651,14.2,51,190,5.4,1016.5,"spring","weekday",2017-04-28 04:38:14,2017-04-28 19:19:29,"day",FALSE,TRUE,"Friday",15
"199",2017-04-28 16:00:00,15130.2333804809,2017-04-28,37.5627439886846,14,48,350,3.6,1016.4,"spring","weekday",2017-04-28 04:38:14,2017-04-28 19:19:29,"day",TRUE,TRUE,"Friday",16
"200",2017-04-28 17:00:00,15998.9937765205,2017-04-28,39.6667892503536,13.2,51,270,9.4,1016.4,"spring","weekday",2017-04-28 04:38:14,2017-04-28 19:19:29,"day",TRUE,TRUE,"Friday",17
"201",2017-04-28 18:00:00,26424.0678925035,2017-04-28,41.7719660537482,12.7,58,280,7.6,1016.3,"spring","weekday",2017-04-28 04:38:14,2017-04-28 19:19:29,"day",TRUE,TRUE,"Friday",18
"202",2017-04-28 19:00:00,32862.8642149929,2017-04-28,44.3176520509194,12.4,60,320,5.4,1016.4,"spring","weekday",2017-04-28 04:38:14,2017-04-28 19:19:29,"day",TRUE,TRUE,"Friday",19
"203",2017-04-28 20:00:00,43683.6463932108,2017-04-28,37.038585572843,12,62,320,3.6,1016.6,"spring","weekday",2017-04-28 04:38:14,2017-04-28 19:19:29,"night",FALSE,TRUE,"Friday",20
"204",2017-04-28 21:00:00,32981.0350777935,2017-04-28,36.8382461103253,11.9,62,20,1.8,1016.8,"spring","weekday",2017-04-28 04:38:14,2017-04-28 19:19:29,"night",FALSE,TRUE,"Friday",21
"205",2017-04-28 22:00:00,31527.9120226308,2017-04-28,46.6752192362093,11.7,67,210,13,1016.8,"spring","weekday",2017-04-28 04:38:14,2017-04-28 19:19:29,"night",FALSE,TRUE,"Friday",22
"206",2017-04-28 23:00:00,13536.973125884,2017-04-28,47.90585572843,10.4,74,260,9.4,1016.9,"spring","weekday",2017-04-28 04:38:14,2017-04-28 19:19:29,"night",FALSE,TRUE,"Friday",23
"207",2017-04-29 00:00:00,10886.0939179632,2017-04-29,50.1629702970297,10.1,71,270,11.2,1016.8,"spring","weekend",2017-04-29 04:36:18,2017-04-29 19:21:08,"night",FALSE,FALSE,"Saturday",0
"208",2017-04-29 01:00:00,11440.156718529,2017-04-29,54.0204809052334,7.8,79,270,9.4,1016.6,"spring","weekend",2017-04-29 04:36:18,2017-04-29 19:21:08,"night",FALSE,FALSE,"Saturday",1
"209",2017-04-29 02:00:00,9544.2684582744,2017-04-29,57.4290523338048,7.3,78,260,5.4,1016.6,"spring","weekend",2017-04-29 04:36:18,2017-04-29 19:21:08,"night",FALSE,FALSE,"Saturday",2
"210",2017-04-29 03:00:00,8148.1468175389,2017-04-29,54.0357850070721,6.9,78,270,7.6,1016.5,"spring","weekend",2017-04-29 04:36:18,2017-04-29 19:21:08,"night",FALSE,FALSE,"Saturday",3
"211",2017-04-29 04:00:00,8693.13521923621,2017-04-29,49.2889957567185,5.4,83,250,5.4,1016.6,"spring","weekend",2017-04-29 04:36:18,2017-04-29 19:21:08,"night",FALSE,FALSE,"Saturday",4
"212",2017-04-29 05:00:00,10491.369165488,2017-04-29,44.4262517680339,5.8,89,230,3.6,1016.6,"spring","weekend",2017-04-29 04:36:18,2017-04-29 19:21:08,"day",FALSE,FALSE,"Saturday",5
"213",2017-04-29 06:00:00,13185.6571428571,2017-04-29,42.7468175388967,7.1,80,220,3.6,1016.7,"spring","weekend",2017-04-29 04:36:18,2017-04-29 19:21:08,"day",FALSE,FALSE,"Saturday",6
"214",2017-04-29 07:00:00,14623.0135785007,2017-04-29,44.7497312588402,8,76,210,3.6,1016.9,"spring","weekend",2017-04-29 04:36:18,2017-04-29 19:21:08,"day",FALSE,FALSE,"Saturday",7
"215",2017-04-29 08:00:00,11820.6981612447,2017-04-29,39.3077227722772,9,66,150,5.4,1016.6,"spring","weekend",2017-04-29 04:36:18,2017-04-29 19:21:08,"day",FALSE,FALSE,"Saturday",8
"216",2017-04-29 09:00:00,10752.0862800566,2017-04-29,32.0099292786421,10.2,62,270,3.6,1016.6,"spring","weekend",2017-04-29 04:36:18,2017-04-29 19:21:08,"day",FALSE,FALSE,"Saturday",9
"217",2017-04-29 10:00:00,12095.224893918,2017-04-29,33.888684582744,11.3,62,190,13,1016.3,"spring","weekend",2017-04-29 04:36:18,2017-04-29 19:21:08,"day",FALSE,FALSE,"Saturday",10
"218",2017-04-29 11:00:00,11243.9021216407,2017-04-29,33.0098727015559,12.3,59,220,13,1015.9,"spring","weekend",2017-04-29 04:36:18,2017-04-29 19:21:08,"day",FALSE,FALSE,"Saturday",11
"219",2017-04-29 12:00:00,11093.2415841584,2017-04-29,38.1854314002829,12.4,63,180,11.2,1015.4,"spring","weekend",2017-04-29 04:36:18,2017-04-29 19:21:08,"day",FALSE,FALSE,"Saturday",12
"220",2017-04-29 13:00:00,13033.2523338048,2017-04-29,39.6405657708628,13.4,56,180,14.8,1015,"spring","weekend",2017-04-29 04:36:18,2017-04-29 19:21:08,"day",FALSE,FALSE,"Saturday",13
"221",2017-04-29 14:00:00,18288.5697312588,2017-04-29,42.1069589816124,14.1,51,140,13,1014.2,"spring","weekend",2017-04-29 04:36:18,2017-04-29 19:21:08,"day",FALSE,FALSE,"Saturday",14
"222",2017-04-29 15:00:00,15328.2492220651,2017-04-29,37.1434512022631,16,41,180,16.6,1013.4,"spring","weekend",2017-04-29 04:36:18,2017-04-29 19:21:08,"day",FALSE,FALSE,"Saturday",15
"223",2017-04-29 16:00:00,14810.8048090523,2017-04-29,42.4771428571429,15.6,44,140,18.4,1012.8,"spring","weekend",2017-04-29 04:36:18,2017-04-29 19:21:08,"day",FALSE,FALSE,"Saturday",16
"224",2017-04-29 17:00:00,14272.3315417256,2017-04-29,38.269504950495,15.1,43,160,20.5,1012.2,"spring","weekend",2017-04-29 04:36:18,2017-04-29 19:21:08,"day",FALSE,FALSE,"Saturday",17
"225",2017-04-29 18:00:00,13238.2693069307,2017-04-29,39.7569448373409,14.1,47,140,20.5,1011.6,"spring","weekend",2017-04-29 04:36:18,2017-04-29 19:21:08,"day",FALSE,FALSE,"Saturday",18
"226",2017-04-29 19:00:00,10016.5199434229,2017-04-29,50.871315417256,13.3,47,130,20.5,1011.4,"spring","weekend",2017-04-29 04:36:18,2017-04-29 19:21:08,"day",FALSE,FALSE,"Saturday",19
"227",2017-04-29 20:00:00,10866.6930693069,2017-04-29,51.2936916548798,12.7,51,110,20.5,1011.2,"spring","weekend",2017-04-29 04:36:18,2017-04-29 19:21:08,"night",FALSE,FALSE,"Saturday",20
"228",2017-04-29 21:00:00,17102.8410183876,2017-04-29,45.8891371994342,12.3,54,110,22.3,1011,"spring","weekend",2017-04-29 04:36:18,2017-04-29 19:21:08,"night",FALSE,FALSE,"Saturday",21
"229",2017-04-29 22:00:00,15770.7649222065,2017-04-29,50.601810466761,12.1,55,110,24.1,1010.3,"spring","weekend",2017-04-29 04:36:18,2017-04-29 19:21:08,"night",FALSE,FALSE,"Saturday",22
"230",2017-04-29 23:00:00,8618.35445544554,2017-04-29,56.8170297029703,12.3,53,120,24.1,1009.8,"spring","weekend",2017-04-29 04:36:18,2017-04-29 19:21:08,"night",FALSE,FALSE,"Saturday",23
"231",2017-04-30 00:00:00,7588.68147100424,2017-04-30,61.3672418670438,12.2,52,120,25.9,1009.2,"spring","weekend",2017-04-30 04:34:24,2017-04-30 19:22:47,"night",FALSE,FALSE,"Sunday",0
"232",2017-04-30 01:00:00,6258.14964639321,2017-04-30,70.2627157001414,11.5,54,120,31.7,1008.7,"spring","weekend",2017-04-30 04:34:24,2017-04-30 19:22:47,"night",FALSE,FALSE,"Sunday",1
"233",2017-04-30 02:00:00,5839.93380480905,2017-04-30,73.0852899575672,10.8,57,110,25.9,1008,"spring","weekend",2017-04-30 04:34:24,2017-04-30 19:22:47,"night",FALSE,FALSE,"Sunday",2
"234",2017-04-30 03:00:00,5860.75558698727,2017-04-30,73.1506647807638,10.4,58,100,22.3,1007.2,"spring","weekend",2017-04-30 04:34:24,2017-04-30 19:22:47,"night",FALSE,FALSE,"Sunday",3
"235",2017-04-30 04:00:00,6856.36237623762,2017-04-30,67.3965770862801,9.7,60,90,18.4,1006.4,"spring","weekend",2017-04-30 04:34:24,2017-04-30 19:22:47,"night",FALSE,FALSE,"Sunday",4
"236",2017-04-30 05:00:00,5241.38642149929,2017-04-30,73.5210749646393,9,64,90,11.2,1005.6,"spring","weekend",2017-04-30 04:34:24,2017-04-30 19:22:47,"day",FALSE,FALSE,"Sunday",5
"237",2017-04-30 06:00:00,6118.29533239038,2017-04-30,68.4571145685997,10.2,61,100,18.4,1005.1,"spring","weekend",2017-04-30 04:34:24,2017-04-30 19:22:47,"day",FALSE,FALSE,"Sunday",6
"238",2017-04-30 07:00:00,7233.24158415842,2017-04-30,62.3055728429986,10.9,60,100,18.4,1004.4,"spring","weekend",2017-04-30 04:34:24,2017-04-30 19:22:47,"day",FALSE,FALSE,"Sunday",7
"239",2017-04-30 08:00:00,6669.68203677511,2017-04-30,61.2417256011315,13.2,52,100,22.3,1003.4,"spring","weekend",2017-04-30 04:34:24,2017-04-30 19:22:47,"day",FALSE,FALSE,"Sunday",8
"240",2017-04-30 09:00:00,6321.86874115983,2017-04-30,57.7263083451202,14.7,47,100,24.1,1002.4,"spring","weekend",2017-04-30 04:34:24,2017-04-30 19:22:47,"day",FALSE,FALSE,"Sunday",9
"241",2017-04-30 10:00:00,7792.77623762376,2017-04-30,56.5181329561528,16.1,41,100,33.5,1001.2,"spring","weekend",2017-04-30 04:34:24,2017-04-30 19:22:47,"day",FALSE,FALSE,"Sunday",10
"242",2017-04-30 11:00:00,6151.04016973126,2017-04-30,56.607072135785,17.5,36,110,37.1,1000.3,"spring","weekend",2017-04-30 04:34:24,2017-04-30 19:22:47,"day",FALSE,FALSE,"Sunday",11
"243",2017-04-30 12:00:00,7227.81357850071,2017-04-30,58.9459405940594,17,38,110,33.5,999.7,"spring","weekend",2017-04-30 04:34:24,2017-04-30 19:22:47,"day",FALSE,FALSE,"Sunday",12
"244",2017-04-30 13:00:00,6823.65601131542,2017-04-30,59.513946251768,16.5,41,120,31.7,999.5,"spring","weekend",2017-04-30 04:34:24,2017-04-30 19:22:47,"day",FALSE,FALSE,"Sunday",13
"245",2017-04-30 14:00:00,7182.67496463932,2017-04-30,59.6235360678925,17.1,42,140,29.5,999.4,"spring","weekend",2017-04-30 04:34:24,2017-04-30 19:22:47,"day",FALSE,FALSE,"Sunday",14
